turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,win
turn1,Flamethrower,Kingler,-58.0,86.0,Fire,Flying,Water,,0,0,5005,3755,False
turn1,Flamethrower,Kangaskhan,93.0,128.0,Fire,Flying,Normal,,0,0,5005,4505,False
turn2,Flamethrower,Kangaskhan,43.0,89.0,Fire,Flying,Normal,,0,0,5005,4505,False
turn3,Flamethrower,Kangaskhan,-11.0,51.0,Fire,Flying,Normal,,0,0,5005,4505,False
turn1,Flamethrower,Marowak,121.0,69.0,Fire,Flying,Ground,,0,0,5005,2255,True
turn2,Flamethrower,Marowak,102.0,18.0,Fire,Flying,Ground,,0,2,5005,2255,True
turn3,Flamethrower,Marowak,102.0,-19.0,Fire,Flying,Ground,,0,2,5005,2255,True
turn1,Flamethrower,Zapdos,-61.0,150,Fire,Flying,Electric,Flying,0,0,5005,5005,False
turn1,Flamethrower,Jynx,138,-5.0,Fire,Flying,Ice,Psychic,0,0,5005,4755,True
turn1,Flamethrower,Onix,14.0,32.0,Fire,Flying,Rock,Ground,0,0,5005,3505,True
turn2,Flamethrower,Onix,14.0,-34.0,Fire,Flying,Rock,Ground,0,0,5005,3505,True
turn1,Flamethrower,Hitmonlee,65.0,81.0,Fire,Flying,Fighting,,0,0,5005,4355,False
turn2,Flamethrower,Hitmonlee,-8.0,52.0,Fire,Flying,Fighting,,0,0,5005,4355,False
turn1,Flamethrower,Weepinbell,138,-162.0,Fire,Flying,Grass,Poison,0,0,5005,2755,True
turn1,Flamethrower,Machoke,96.0,91.0,Fire,Flying,Fighting,,0,0,5005,2255,True
turn2,Flamethrower,Machoke,53.0,28.0,Fire,Flying,Fighting,,0,0,5005,2255,True
turn3,Flamethrower,Machoke,53.0,-26.0,Fire,Flying,Fighting,,0,2,5005,2255,True
turn1,Flamethrower,Starmie,-16.0,120,Fire,Flying,Water,Psychic,0,0,5005,5755,False
turn1,Flamethrower,Venomoth,138,-41.0,Fire,Flying,Bug,Poison,0,0,5005,4505,True
turn1,Flamethrower,Magnemite,83.0,17.0,Fire,Flying,Electric,,0,0,5005,2255,True
turn2,Flamethrower,Magnemite,83.0,-39.0,Fire,Flying,Electric,,0,2,5005,2255,True
turn1,Flamethrower,Ekans,116.0,40.0,Fire,Flying,Poison,,0,0,5005,2755,True
turn2,Flamethrower,Ekans,116.0,-12.0,Fire,Flying,Poison,,0,0,5005,2755,True
turn1,Flamethrower,Growlithe,102.0,67.0,Fire,Flying,Fire,,0,0,5005,3005,True
turn2,Flamethrower,Growlithe,69.0,22.0,Fire,Flying,Fire,,0,0,5005,3005,True
turn3,Flamethrower,Growlithe,69.0,-16.0,Fire,Flying,Fire,,0,0,5005,3005,True
turn1,Flamethrower,Charmeleon,109.0,95.0,Fire,Flying,Fire,,0,0,5005,4005,True
turn2,Flamethrower,Charmeleon,83.0,72.0,Fire,Flying,Fire,,0,0,5005,4005,True
turn3,Flamethrower,Charmeleon,55.0,50.0,Fire,Flying,Fire,,0,0,5005,4005,True
turn4,Flamethrower,Charmeleon,30.0,26.0,Fire,Flying,Fire,,0,0,5005,4005,True
turn5,Flamethrower,Charmeleon,4.0,4.0,Fire,Flying,Fire,,0,0,5005,4005,True
turn6,Flamethrower,Charmeleon,4.0,-20.0,Fire,Flying,Fire,,0,0,5005,4005,True
turn1,Flamethrower,Primeape,75.0,84.0,Fire,Flying,Fighting,,0,0,5005,4755,True
turn2,Flamethrower,Primeape,5.0,41.0,Fire,Flying,Fighting,,0,0,5005,4755,True
turn3,Flamethrower,Primeape,5.0,-1.0,Fire,Flying,Fighting,,0,0,5005,4755,True
turn1,Flamethrower,Muk,76.0,113.0,Fire,Flying,Poison,,0,0,5005,2505,False
turn2,Flamethrower,Muk,11.0,60.0,Fire,Flying,Poison,,0,2,5005,2505,False
turn3,Flamethrower,Muk,-51.0,28.0,Fire,Flying,Poison,,0,2,5005,2505,False
turn1,Flamethrower,Pinsir,138,32.0,Fire,Flying,Bug,,0,0,5005,4255,True
turn2,Flamethrower,Pinsir,138,-57.0,Fire,Flying,Bug,,0,0,5005,4255,True
turn1,Flamethrower,Rhydon,76.0,71.0,Fire,Flying,Ground,Rock,0,0,5005,2005,True
turn2,Flamethrower,Rhydon,76.0,-18.0,Fire,Flying,Ground,Rock,0,0,5005,2005,True
turn1,Flamethrower,Scyther,84.0,-17.0,Fire,Flying,Bug,Flying,0,0,5005,5255,True
turn1,Flamethrower,Slowbro,-26.0,119.0,Fire,Flying,Water,Psychic,0,0,5005,1505,False
turn1,Flamethrower,Kingler,-80.0,86.0,Fire,Flying,Water,,0,0,5005,3755,False
turn1,Flamethrower,Kabuto,108.0,56.0,Fire,Flying,Rock,Water,0,0,5005,2755,True
turn2,Flamethrower,Kabuto,78.0,24.0,Fire,Flying,Rock,Water,0,0,5005,2755,True
turn3,Flamethrower,Kabuto,78.0,-7.0,Fire,Flying,Rock,Water,0,0,5005,2755,True
turn1,Flamethrower,Magnemite,81.0,24.0,Fire,Flying,Electric,,0,0,5005,2255,True
turn2,Flamethrower,Magnemite,81.0,-33.0,Fire,Flying,Electric,,0,2,5005,2255,True
turn1,Flamethrower,Pinsir,138,33.0,Fire,Flying,Bug,,0,0,5005,4255,True
turn2,Flamethrower,Pinsir,138,-49.0,Fire,Flying,Bug,,0,0,5005,4255,True
turn1,Flamethrower,Tangela,138,-22.0,Fire,Flying,Grass,,0,0,5005,3005,True
turn1,Flamethrower,Grimer,119.0,80.0,Fire,Flying,Poison,,0,0,5005,1255,True
turn2,Flamethrower,Grimer,96.0,23.0,Fire,Flying,Poison,,0,0,5005,1255,True
turn3,Flamethrower,Grimer,96.0,-41.0,Fire,Flying,Poison,,0,0,5005,1255,True
turn1,Flamethrower,Vulpix,104.0,75.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn2,Flamethrower,Vulpix,71.0,39.0,Fire,Flying,Fire,,2,0,5005,3255,True
turn3,Flamethrower,Vulpix,38.0,2.0,Fire,Flying,Fire,,2,2,5005,3255,True
turn4,Flamethrower,Vulpix,38.0,-21.0,Fire,Flying,Fire,,2,2,5005,3255,True
turn1,Flamethrower,Seel,94.0,104.0,Fire,Flying,Water,,0,0,5005,2255,False
turn2,Flamethrower,Seel,53.0,81.0,Fire,Flying,Water,,0,0,5005,2255,False
turn3,Flamethrower,Seel,10.0,59.0,Fire,Flying,Water,,0,0,5005,2255,False
turn4,Flamethrower,Seel,-32.0,36.0,Fire,Flying,Water,,0,0,5005,2255,False
turn1,Flamethrower,Clefable,116.0,123.0,Fire,Flying,Normal,,0,0,5005,3005,True
turn2,Flamethrower,Clefable,116.0,86.0,Fire,Flying,Normal,,0,0,5005,3005,True
turn3,Flamethrower,Clefable,116.0,54.0,Fire,Flying,Normal,,0,0,5005,3005,True
turn4,Flamethrower,Clefable,86.0,54.0,Fire,Flying,Normal,,1,0,5005,3005,True
turn5,Flamethrower,Clefable,56.0,54.0,Fire,Flying,Normal,,1,0,5005,3005,True
turn6,Flamethrower,Clefable,56.0,20.0,Fire,Flying,Normal,,0,0,5005,3005,True
turn7,Flamethrower,Clefable,56.0,-12.0,Fire,Flying,Normal,,0,0,5005,3005,True
turn1,Flamethrower,Exeggutor,138,-29.0,Fire,Flying,Grass,Psychic,0,0,5005,2755,True
turn1,Flamethrower,Scyther,84.0,-27.0,Fire,Flying,Bug,Flying,0,0,5005,5255,True
turn1,Flamethrower,Lickitung,109.0,106.0,Fire,Flying,Normal,,0,0,5005,1505,True
turn2,Flamethrower,Lickitung,80.0,66.0,Fire,Flying,Normal,,0,0,5005,1505,True
turn3,Flamethrower,Lickitung,48.0,26.0,Fire,Flying,Normal,,0,0,5005,1505,True
turn4,Flamethrower,Lickitung,48.0,-14.0,Fire,Flying,Normal,,0,0,5005,1505,True
turn1,Flamethrower,Cubone,127.0,51.0,Fire,Flying,Ground,,0,0,5005,1755,True
turn2,Flamethrower,Cubone,127.0,-12.0,Fire,Flying,Ground,,0,0,5005,1755,True
turn1,Flamethrower,Abra,138,30.0,Fire,Flying,Psychic,,0,0,5005,4505,True
turn2,Flamethrower,Abra,138,-26.0,Fire,Flying,Psychic,,0,0,5005,4505,True
turn1,Flamethrower,Marowak,121.0,82.0,Fire,Flying,Ground,,0,0,5005,2255,True
turn2,Flamethrower,Marowak,103.0,41.0,Fire,Flying,Ground,,0,0,5005,2255,True
turn3,Flamethrower,Marowak,85.0,5.0,Fire,Flying,Ground,,0,0,5005,2255,True
turn4,Flamethrower,Marowak,85.0,-31.0,Fire,Flying,Ground,,0,0,5005,2255,True
turn1,Flamethrower,Fearow,83.0,23.0,Fire,Flying,Normal,Flying,0,0,5005,5005,True
turn2,Flamethrower,Fearow,27.0,-80.0,Fire,Flying,Normal,Flying,0,0,5005,5005,True
turn1,Flamethrower,Mewtwo,138,166,Fire,Flying,Psychic,,0,0,5005,6505,False
turn2,Flamethrower,Mewtwo,78.0,166,Fire,Flying,Psychic,,1,0,5005,6505,False
turn3,Flamethrower,Mewtwo,20.0,166,Fire,Flying,Psychic,,1,0,5005,6505,False
turn4,Flamethrower,Mewtwo,20.0,166,Fire,Flying,Psychic,,0,0,5005,6505,False
turn5,Flamethrower,Mewtwo,-41.0,166,Fire,Flying,Psychic,,1,0,5005,6505,False
turn1,Flamethrower,Magnemite,81.0,30.0,Fire,Flying,Electric,,0,0,5005,2255,True
turn2,Flamethrower,Magnemite,81.0,-24.0,Fire,Flying,Electric,,0,0,5005,2255,True
turn1,Flamethrower,Kakuna,138,-409.0,Fire,Flying,Bug,Poison,0,0,5005,1755,True
turn1,Flamethrower,Beedrill,138,-40.0,Fire,Flying,Bug,Poison,0,0,5005,3755,True
turn1,Flamethrower,Charmander,118.0,68.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn2,Flamethrower,Charmander,97.0,39.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn3,Flamethrower,Charmander,77.0,8.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn4,Flamethrower,Charmander,77.0,-22.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn1,Flamethrower,Dodrio,63.0,14.0,Fire,Flying,Normal,Flying,0,0,5005,5005,False
turn2,Flamethrower,Dodrio,-3.0,14.0,Fire,Flying,Normal,Flying,0,0,5005,5005,False
turn1,Flamethrower,Growlithe,102.0,52.0,Fire,Flying,Fire,,0,0,5005,3005,True
turn2,Flamethrower,Growlithe,66.0,-4.0,Fire,Flying,Fire,,0,2,5005,3005,True
turn1,Flamethrower,Kakuna,138,-341.0,Fire,Flying,Bug,Poison,0,0,5005,1755,True
turn1,Flamethrower,Alakazam,49.0,84.0,Fire,Flying,Psychic,,0,0,5005,6005,False
turn2,Flamethrower,Alakazam,-39.0,84.0,Fire,Flying,Psychic,,0,0,5005,6005,False
turn1,Flamethrower,Sandslash,99.0,80.0,Fire,Flying,Ground,,0,0,5005,3255,True
turn2,Flamethrower,Sandslash,60.0,26.0,Fire,Flying,Ground,,0,0,5005,3255,True
turn3,Flamethrower,Sandslash,60.0,-26.0,Fire,Flying,Ground,,0,0,5005,3255,True
turn1,Flamethrower,Charmeleon,112.0,96.0,Fire,Flying,Fire,,0,0,5005,4005,False
turn2,Flamethrower,Charmeleon,87.0,73.0,Fire,Flying,Fire,,0,0,5005,4005,False
turn3,Flamethrower,Charmeleon,61.0,50.0,Fire,Flying,Fire,,0,0,5005,4005,False
turn4,Flamethrower,Charmeleon,17.0,28.0,Fire,Flying,Fire,,0,0,5005,4005,False
turn5,Flamethrower,Charmeleon,-8.0,6.0,Fire,Flying,Fire,,2,0,5005,4005,False
turn1,Flamethrower,Machoke,96.0,88.0,Fire,Flying,Fighting,,0,0,5005,2255,True
turn2,Flamethrower,Machoke,56.0,36.0,Fire,Flying,Fighting,,0,0,5005,2255,True
turn3,Flamethrower,Machoke,56.0,-11.0,Fire,Flying,Fighting,,0,0,5005,2255,True
turn1,Flamethrower,Chansey,132.0,279.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn2,Flamethrower,Chansey,126.0,250.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn3,Flamethrower,Chansey,120.0,221.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn4,Flamethrower,Chansey,114.0,191.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn5,Flamethrower,Chansey,107.0,163.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn6,Flamethrower,Chansey,100.0,135.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn7,Flamethrower,Chansey,94.0,106.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn8,Flamethrower,Chansey,87.0,75.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn9,Flamethrower,Chansey,81.0,47.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn10,Flamethrower,Chansey,74.0,19.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn11,Flamethrower,Chansey,74.0,-8.0,Fire,Flying,Normal,,0,0,5005,2505,True
turn1,Flamethrower,Electrode,69.0,72.0,Fire,Flying,Electric,,0,0,5005,7005,False
turn2,Flamethrower,Electrode,-3.0,72.0,Fire,Flying,Electric,,0,2,5005,7005,False
turn1,Flamethrower,Magneton,-32.0,63.0,Fire,Flying,Electric,,0,0,5005,3505,False
turn1,Flamethrower,Shellder,106.0,35.0,Fire,Flying,Water,,0,0,5005,2005,True
turn2,Flamethrower,Shellder,106.0,-29.0,Fire,Flying,Water,,0,0,5005,2005,True
turn1,Flamethrower,Exeggutor,138,-31.0,Fire,Flying,Grass,Psychic,0,0,5005,2755,True
turn1,Flamethrower,Electabuzz,30.0,87.0,Fire,Flying,Electric,,0,0,5005,5255,False
turn2,Flamethrower,Electabuzz,-68.0,87.0,Fire,Flying,Electric,,0,0,5005,5255,False
turn1,Flamethrower,Doduo,111.0,-67.0,Fire,Flying,Normal,Flying,0,0,5005,3755,True
turn1,Flamethrower,Primeape,66.0,79.0,Fire,Flying,Fighting,,0,0,5005,4755,True
turn2,Flamethrower,Primeape,1.0,36.0,Fire,Flying,Fighting,,0,0,5005,4755,True
turn3,Flamethrower,Primeape,1.0,-6.0,Fire,Flying,Fighting,,0,0,5005,4755,True
turn1,Flamethrower,Machop,104.0,38.0,Fire,Flying,Fighting,,0,0,5005,1755,True
turn2,Flamethrower,Machop,104.0,-42.0,Fire,Flying,Fighting,,0,0,5005,1755,True
turn1,Flamethrower,Rapidash,101.0,107.0,Fire,Flying,Fire,,0,0,5005,5255,False
turn2,Flamethrower,Rapidash,65.0,87.0,Fire,Flying,Fire,,0,0,5005,5255,False
turn3,Flamethrower,Rapidash,32.0,68.0,Fire,Flying,Fire,,0,0,5005,5255,False
turn4,Flamethrower,Rapidash,-3.0,68.0,Fire,Flying,Fire,,0,0,5005,5255,False
turn1,Flamethrower,Mankey,120.0,34.0,Fire,Flying,Fighting,,0,0,5005,3505,True
turn2,Flamethrower,Mankey,120.0,-35.0,Fire,Flying,Fighting,,0,0,5005,3505,True
turn1,Flamethrower,Electabuzz,36.0,87.0,Fire,Flying,Electric,,0,0,5005,5255,False
turn2,Flamethrower,Electabuzz,-66.0,87.0,Fire,Flying,Electric,,0,0,5005,5255,False
turn1,Flamethrower,Hypno,89.0,119.0,Fire,Flying,Psychic,,0,0,5005,3355,False
turn2,Flamethrower,Hypno,37.0,93.0,Fire,Flying,Psychic,,0,0,5005,3355,False
turn3,Flamethrower,Hypno,-8.0,66.0,Fire,Flying,Psychic,,0,0,5005,3355,False
turn1,Flamethrower,Magmar,104.0,107.0,Fire,Flying,Fire,,0,0,5005,4655,False
turn2,Flamethrower,Magmar,52.0,88.0,Fire,Flying,Fire,,0,0,5005,4655,False
turn3,Flamethrower,Magmar,2.0,57.0,Fire,Flying,Fire,,2,0,5005,4655,False
turn4,Flamethrower,Magmar,-33.0,38.0,Fire,Flying,Fire,,2,2,5005,4655,False
turn1,Flamethrower,Kingler,-65.0,82.0,Fire,Flying,Water,,0,0,5005,3755,False
turn1,Flamethrower,Dewgong,25.0,79.0,Fire,Flying,Water,Ice,0,0,5005,3505,False
turn2,Flamethrower,Dewgong,-90.0,18.0,Fire,Flying,Water,Ice,0,0,5005,3505,False
turn1,Flamethrower,Aerodactyl,83.0,99.0,Fire,Flying,Rock,Flying,0,0,5005,6505,False
turn2,Flamethrower,Aerodactyl,32.0,59.0,Fire,Flying,Rock,Flying,0,0,5005,6505,False
turn3,Flamethrower,Aerodactyl,-22.0,59.0,Fire,Flying,Rock,Flying,0,0,5005,6505,False
turn1,Flamethrower,Goldeen,113.0,76.0,Fire,Flying,Water,,0,0,5005,3155,True
turn2,Flamethrower,Goldeen,87.0,44.0,Fire,Flying,Water,,0,0,5005,3155,True
turn3,Flamethrower,Goldeen,60.0,12.0,Fire,Flying,Water,,0,0,5005,3155,True
turn4,Flamethrower,Goldeen,60.0,-19.0,Fire,Flying,Water,,0,0,5005,3155,True
turn1,Flamethrower,Charizard,101.0,105.0,Fire,Flying,Fire,Flying,0,0,5005,5005,False
turn2,Flamethrower,Charizard,55.0,69.0,Fire,Flying,Fire,Flying,0,0,5005,5005,False
turn3,Flamethrower,Charizard,11.0,33.0,Fire,Flying,Fire,Flying,2,0,5005,5005,False
turn4,Flamethrower,Charizard,-23.0,33.0,Fire,Flying,Fire,Flying,2,0,5005,5005,False
turn1,Flamethrower,Arcanine,107.0,117.0,Fire,Flying,Fire,,0,0,5005,4755,True
turn2,Flamethrower,Arcanine,76.0,85.0,Fire,Flying,Fire,,0,0,5005,4755,True
turn3,Flamethrower,Arcanine,42.0,35.0,Fire,Flying,Fire,,0,0,5005,4755,True
turn4,Flamethrower,Arcanine,7.0,-4.0,Fire,Flying,Fire,,0,2,5005,4755,True
turn1,Flamethrower,Dragonite,138,120.0,Fire,Flying,Dragon,Flying,0,0,5005,4005,False
turn2,Flamethrower,Dragonite,98,87.0,Fire,Flying,Dragon,Flying,4,0,5005,4005,False
turn3,Flamethrower,Dragonite,58,55.0,Fire,Flying,Dragon,Flying,4,0,5005,4005,False
turn4,Flamethrower,Dragonite,18,25.0,Fire,Flying,Dragon,Flying,4,0,5005,4005,False
turn5,Flamethrower,Dragonite,-22,25.0,Fire,Flying,Dragon,Flying,4,0,5005,4005,False
turn1,Flamethrower,Zubat,138,-50.0,Fire,Flying,Poison,Flying,0,0,5005,2755,True
turn1,Flamethrower,Snorlax,32.0,165.0,Fire,Flying,Normal,,0,0,5005,1505,False
turn2,Flamethrower,Snorlax,-70.0,137.0,Fire,Flying,Normal,,0,2,5005,1505,False
turn1,Flamethrower,Fearow,78.0,31.0,Fire,Flying,Normal,Flying,0,0,5005,5005,True
turn2,Flamethrower,Fearow,20.0,-74.0,Fire,Flying,Normal,Flying,0,0,5005,5005,True
turn1,Flamethrower,Psyduck,93.0,78.0,Fire,Flying,Water,,0,0,5005,2755,True
turn2,Flamethrower,Psyduck,51.0,45.0,Fire,Flying,Water,,0,0,5005,2755,True
turn3,Flamethrower,Psyduck,7.0,14.0,Fire,Flying,Water,,0,0,5005,2755,True
turn4,Flamethrower,Psyduck,7.0,-16.0,Fire,Flying,Water,,0,0,5005,2755,True
turn1,Flamethrower,Wartortle,29.0,101.0,Fire,Flying,Water,,0,0,5005,2905,False
turn2,Flamethrower,Wartortle,-77.0,81.0,Fire,Flying,Water,,0,0,5005,2905,False
turn1,Flamethrower,Slowbro,-19.0,119.0,Fire,Flying,Water,Psychic,0,0,5005,1505,False
turn1,Flamethrower,Ninetales,125.0,118.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn2,Flamethrower,Ninetales,113.0,103.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn3,Flamethrower,Ninetales,100.0,87.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn4,Flamethrower,Ninetales,87.0,71.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn5,Flamethrower,Ninetales,74.0,56.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn6,Flamethrower,Ninetales,53.0,40.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn7,Flamethrower,Ninetales,32.0,26.0,Fire,Flying,Fire,,2,0,5005,5005,False
turn8,Flamethrower,Ninetales,11.0,12.0,Fire,Flying,Fire,,2,0,5005,5005,False
turn9,Flamethrower,Ninetales,-2.0,12.0,Fire,Flying,Fire,,2,0,5005,5005,False
turn1,Flamethrower,Cubone,127.0,38.0,Fire,Flying,Ground,,0,0,5005,1755,True
turn2,Flamethrower,Cubone,127.0,-23.0,Fire,Flying,Ground,,0,2,5005,1755,True
turn1,Flamethrower,Ninetales,125.0,117.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn2,Flamethrower,Ninetales,113.0,102.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn3,Flamethrower,Ninetales,100.0,86.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn4,Flamethrower,Ninetales,80.0,71.0,Fire,Flying,Fire,,0,0,5005,5005,False
turn5,Flamethrower,Ninetales,58.0,56.0,Fire,Flying,Fire,,2,0,5005,5005,False
turn6,Flamethrower,Ninetales,38.0,40.0,Fire,Flying,Fire,,2,0,5005,5005,False
turn7,Flamethrower,Ninetales,18.0,26.0,Fire,Flying,Fire,,2,0,5005,5005,False
turn8,Flamethrower,Ninetales,-3.0,11.0,Fire,Flying,Fire,,2,0,5005,5005,False
turn1,Flamethrower,Tauros,65.0,53.0,Fire,Flying,Normal,,0,0,5005,5505,False
turn2,Flamethrower,Tauros,-11.0,17.0,Fire,Flying,Normal,,0,0,5005,5505,False
turn1,Flamethrower,Goldeen,112.0,75.0,Fire,Flying,Water,,0,0,5005,3155,True
turn2,Flamethrower,Goldeen,86.0,47.0,Fire,Flying,Water,,0,0,5005,3155,True
turn3,Flamethrower,Goldeen,61.0,15.0,Fire,Flying,Water,,0,0,5005,3155,True
turn4,Flamethrower,Goldeen,61.0,-16.0,Fire,Flying,Water,,0,0,5005,3155,True
turn1,Flamethrower,Weepinbell,138,-133.0,Fire,Flying,Grass,Poison,0,0,5005,2755,True
turn1,Flamethrower,Weedle,138,-507.0,Fire,Flying,Bug,Poison,0,0,5005,2505,True
turn1,Flamethrower,Meowth,114.0,26.0,Fire,Flying,Normal,,0,0,5005,4505,True
turn2,Flamethrower,Meowth,114.0,-44.0,Fire,Flying,Normal,,0,0,5005,4505,True
turn1,Flamethrower,Squirtle,50.0,80.0,Fire,Flying,Water,,0,0,5005,2155,False
turn2,Flamethrower,Squirtle,-36.0,57.0,Fire,Flying,Water,,0,0,5005,2155,False
turn1,Flamethrower,Aerodactyl,87.0,92.0,Fire,Flying,Rock,Flying,0,0,5005,6505,False
turn2,Flamethrower,Aerodactyl,34.0,40.0,Fire,Flying,Rock,Flying,0,2,5005,6505,False
turn3,Flamethrower,Aerodactyl,-17.0,40.0,Fire,Flying,Rock,Flying,0,2,5005,6505,False
turn1,Flamethrower,Scyther,82.0,-21.0,Fire,Flying,Bug,Flying,0,0,5005,5255,True
turn1,Flamethrower,Machop,104.0,47.0,Fire,Flying,Fighting,,0,0,5005,1755,True
turn2,Flamethrower,Machop,104.0,-42.0,Fire,Flying,Fighting,,0,0,5005,1755,True
turn1,Flamethrower,Weedle,138,-453.0,Fire,Flying,Bug,Poison,0,0,5005,2505,True
turn1,Flamethrower,Machoke,93.0,70.0,Fire,Flying,Fighting,,0,0,5005,2255,True
turn2,Flamethrower,Machoke,48.0,7.0,Fire,Flying,Fighting,,0,2,5005,2255,True
turn3,Flamethrower,Machoke,48.0,-40.0,Fire,Flying,Fighting,,0,2,5005,2255,True
turn1,Flamethrower,Dodrio,65.0,11.0,Fire,Flying,Normal,Flying,0,0,5005,5005,False
turn2,Flamethrower,Dodrio,-3.0,11.0,Fire,Flying,Normal,Flying,0,2,5005,5005,False
turn1,Flamethrower,Poliwhirl,85.0,82.0,Fire,Flying,Water,,0,0,5005,4505,False
turn2,Flamethrower,Poliwhirl,31.0,40.0,Fire,Flying,Water,,0,2,5005,4505,False
turn3,Flamethrower,Poliwhirl,-21.0,11.0,Fire,Flying,Water,,0,2,5005,4505,False
turn1,Flamethrower,Kabutops,97.0,100.0,Fire,Flying,Rock,Water,0,0,5005,4005,False
turn2,Flamethrower,Kabutops,55.0,79.0,Fire,Flying,Rock,Water,0,0,5005,4005,False
turn3,Flamethrower,Kabutops,9.0,59.0,Fire,Flying,Rock,Water,0,0,5005,4005,False
turn4,Flamethrower,Kabutops,-37.0,39.0,Fire,Flying,Rock,Water,0,0,5005,4005,False
turn1,Flamethrower,Charmander,117.0,71.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn2,Flamethrower,Charmander,95.0,38.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn3,Flamethrower,Charmander,76.0,10.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn4,Flamethrower,Charmander,76.0,-18.0,Fire,Flying,Fire,,0,0,5005,3255,True
turn1,Flamethrower,Scyther,82.0,-26.0,Fire,Flying,Bug,Flying,0,0,5005,5255,True
turn1,Flamethrower,Exeggcute,138,-130.0,Fire,Flying,Grass,Psychic,0,0,5005,2005,True
turn1,Flamethrower,Nidoqueen,97.0,71.0,Fire,Flying,Poison,Ground,0,0,5005,3805,True
turn2,Flamethrower,Nidoqueen,55.0,1.0,Fire,Flying,Poison,Ground,0,0,5005,3805,True
turn3,Flamethrower,Nidoqueen,55.0,-66.0,Fire,Flying,Poison,Ground,0,0,5005,3805,True
turn1,Flamethrower,Golem,-131.0,91.0,Fire,Flying,Rock,Ground,0,0,5005,2255,False
turn1,Flamethrower,Parasect,138,-170.0,Fire,Flying,Bug,Grass,0,0,5005,1505,True
turn1,Flamethrower,Drowzee,138,88.0,Fire,Flying,Psychic,,0,0,5005,2105,True
turn2,Flamethrower,Drowzee,119.0,88.0,Fire,Flying,Psychic,,1,0,5005,2105,True
turn3,Flamethrower,Drowzee,101.0,88.0,Fire,Flying,Psychic,,1,0,5005,2105,True
turn4,Flamethrower,Drowzee,101.0,52.0,Fire,Flying,Psychic,,0,0,5005,2105,True
turn5,Flamethrower,Drowzee,84.0,52.0,Fire,Flying,Psychic,,1,0,5005,2105,True
turn6,Flamethrower,Drowzee,66.0,52.0,Fire,Flying,Psychic,,1,0,5005,2105,True
turn7,Flamethrower,Drowzee,66.0,20.0,Fire,Flying,Psychic,,0,0,5005,2105,True
turn8,Flamethrower,Drowzee,66.0,-16.0,Fire,Flying,Psychic,,0,0,5005,2105,True
